Audio_ID,Audio_Path,Audio_Info_ID,Speaker_ID,Background_Modifier_ID
7603,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/gkwmk/audio46-highway-547a5a30-29fa-428e-9a90-d83b30184c1d-20817.webm,46,agtbv,2
7604,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/gkwmk/audio46-park-cd60e864-fbbe-4334-87d3-7f7790abd9cc-36673.webm,46,agtbv,3
7605,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/orzuu/audio46-cafe-ad4e0c4c-554a-4c6d-b9dc-f97fddcad5e8-8268.webm,46,agtbv,1
7606,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/orzuu/audio46-highway-4bea1d17-c801-4350-95e8-29452d806060-21768.webm,46,agtbv,2
7607,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/orzuu/audio46-park-c28b91a4-e155-4055-b2ff-9ea4b8d84255-15463.webm,46,agtbv,3
7608,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/lgong/audio46-cafe-6dd964ed-60cc-47d8-8011-1ecadbd6aa80-7718.webm,46,agtbv,1
7609,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/lgong/audio46-highway-c93543ee-ddb8-45ca-9004-c7f1050cf0d9-31200.webm,46,agtbv,2
7610,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/lgong/audio46-park-312ad7ae-4eda-4082-b0a9-8d1a9e054633-26343.webm,46,agtbv,3
7611,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/lipny/audio46-cafe-20884319-4e81-4128-8081-35f06ac8fb3f-11469.webm,46,agtbv,1
7612,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/lipny/audio46-highway-a71a38c5-1502-4e97-8e42-e73ec22207cb-78905.webm,46,agtbv,2
7613,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/lipny/audio46-park-2900d531-803d-4d92-83b3-fd8ea6ba89cd-285602.webm,46,agtbv,3
7614,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/gvbxu/audio46-cafe-a0a6a7a3-36a3-4993-9308-ade66879ba7b-14620.webm,46,agtbv,1
7615,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/gvbxu/audio46-highway-a20778cf-e7be-4fa0-b298-b12f4988ae2c-72054.webm,46,agtbv,2
7616,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/gvbxu/audio46-park-dcb96ab0-f4b5-4caa-b7e4-419d755bee5b-30053.webm,46,agtbv,3
7617,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/zfkeb/audio46-cafe-e47934e3-cfd6-4afb-94f5-33f36c25e206-11717.webm,46,agtbv,1
7618,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/zfkeb/audio46-highway-9b4d39cf-3beb-4c8b-8516-ccbd5fa48cfd-66226.webm,46,agtbv,2
7619,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/zfkeb/audio46-park-88d6720d-c7c4-4e87-a96d-49fa22184ba1-61989.webm,46,agtbv,3
7620,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/bzafp/audio46-cafe-dc8521ef-b84a-4e83-9e4b-bd84ee45bb99-10245.webm,46,agtbv,1
7621,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/bzafp/audio46-highway-22c64826-e47f-4ed9-9158-33e9d1ff7c33-29919.webm,46,agtbv,2
7622,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/bzafp/audio46-park-9799412c-da24-40dc-91a3-0612c43e2a44-18292.webm,46,agtbv,3
7623,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/snobq/audio46-cafe-05de572e-832f-4517-8ced-b9750f6d1b2d-5065.webm,46,agtbv,1
7624,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/snobq/audio46-highway-201c4858-91db-47f7-9f6b-96429bd0ec2c-113940.webm,46,agtbv,2
7625,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/snobq/audio46-park-a296b317-355f-44bc-920e-5e883e8b9bd2-2116.webm,46,agtbv,3
7626,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/hjtrs/audio46-cafe-e0980c3d-6fcf-4d39-8b2f-cb35dcb4c6d7-5319.webm,46,agtbv,1
7627,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/hjtrs/audio46-highway-3514dea1-a49d-42f3-aba8-7190a8cf186a-34777.webm,46,agtbv,2
7628,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/hjtrs/audio46-park-8fe0b9f3-0fa4-434b-bff4-bd1955408eb0-80317.webm,46,agtbv,3
7629,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/jrflq/audio46-cafe-7009e688-27a0-4afb-a756-f9fd7e93870c-13859.webm,46,agtbv,1
7630,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/jrflq/audio46-highway-3b89e13e-c059-4ab7-863c-35d231517b11-75821.webm,46,agtbv,2
7631,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/jrflq/audio46-park-8ef8c6c1-494d-43fc-87b4-0d76e172230d-44252.webm,46,agtbv,3
7632,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/cwncd/audio46-cafe-53f39d78-dd1d-4d50-a8eb-d6ee8866e2dd-8574.webm,46,agtbv,1
7633,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/cwncd/audio46-highway-ef1d7ba8-27b7-4941-91ee-f5fb28776774-115022.webm,46,agtbv,2
7634,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/cwncd/audio46-park-7349292f-37b3-466f-8802-59bf49e1ec01-275257.webm,46,agtbv,3
7635,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/umrmo/audio46-cafe-7c288b6a-53dc-46b3-b22f-179726039dc0-12649.webm,46,agtbv,1
7636,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/umrmo/audio46-highway-f9df165e-adfb-479c-be92-af17b46a43cd-78908.webm,46,agtbv,2
7637,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/umrmo/audio46-park-6206b16c-fe80-48bd-9ed0-bae58ca4e583-64597.webm,46,agtbv,3
7638,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/gnwlo/audio46-cafe-55a7bd94-b2fd-43d9-9021-30b4cfe76e17-1526.webm,46,agtbv,1
7639,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/gnwlo/audio46-highway-9ca3ad21-01a3-4535-8509-b40e17d84cff-88702.webm,46,agtbv,2
7640,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/gnwlo/audio46-park-39d3f076-06cd-4dc0-b153-67bc9bf04091-114238.webm,46,agtbv,3
7641,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/hbsfu/audio46-cafe-6d2c3143-be49-4f56-88de-99854b73cfa8-288.webm,46,agtbv,1
7642,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/hbsfu/audio46-highway-8266dadc-5f52-4afb-878f-6f608fd461fa-74650.webm,46,agtbv,2
7643,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/hbsfu/audio46-park-31bcd76b-0c0e-4d60-8b71-b8a5fd4c5ab5-136592.webm,46,agtbv,3
7644,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/bllhh/audio46-cafe-b68e5f01-06b8-4d15-bb5f-b9e7e13ae7f6-6157.webm,46,agtbv,1
7645,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/bllhh/audio46-highway-5dad62e2-9067-4912-888a-e86ad7eecc08-128155.webm,46,agtbv,2
7646,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/bllhh/audio46-park-6ced82a6-559b-47c7-a6fc-75ac6d767795-134091.webm,46,agtbv,3
7647,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/egmai/audio46-cafe-3bd67622-d810-4af6-a8f4-c6f2b282f928-6317.webm,46,agtbv,1
7648,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/egmai/audio46-highway-3c6ff0a5-446e-4ec1-b1ac-97dbad93a934-60448.webm,46,agtbv,2
7649,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/egmai/audio46-park-65d61316-dd44-47c1-abc9-03581b6eb839-235675.webm,46,agtbv,3
7650,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/rocdz/audio46-cafe-d44c3c48-d1ad-40b2-afcd-feb2ad9e48b6-9884.webm,46,agtbv,1
7651,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/rocdz/audio46-highway-0714ded3-ea66-4b0c-815e-6afa8f14a533-2601.webm,46,agtbv,2
7652,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/rocdz/audio46-park-673dfbec-8aa1-4e3b-9c46-812bac909bec-53987.webm,46,agtbv,3
7653,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/zrfly/audio46-cafe-f4c3c79f-670e-4719-92df-7a88be7a1162-1919.webm,46,agtbv,1
7654,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/zrfly/audio46-highway-41fc383c-08fe-411a-86f3-319520017358-41649.webm,46,agtbv,2
7655,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/zrfly/audio46-park-78dac8a2-ded7-460d-8c6a-04038cff13a1-94989.webm,46,agtbv,3
7656,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/daoba/audio46-cafe-3ba199fa-006d-47d8-9c80-d593338951d8-6013.webm,46,agtbv,1
7657,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/daoba/audio46-highway-6e963e17-2538-4eb6-ae58-075f32e52cce-75355.webm,46,agtbv,2
7658,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/daoba/audio46-park-94de31a8-c417-4a28-b28c-cd6f30cc784f-193004.webm,46,agtbv,3
7659,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/slcxm/audio46-cafe-571d1f20-d6f9-41f7-9aad-6c131697d798-1146.webm,46,agtbv,1
7660,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/slcxm/audio46-highway-3fae05f5-c6cd-47d7-a45e-5fd57931e476-651.webm,46,agtbv,2
7661,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/slcxm/audio46-park-d444c00a-7914-42f9-b365-2dc30f9048bb-166563.webm,46,agtbv,3
7662,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/omtyq/audio46-cafe-3809745b-19ad-466d-8843-f168e9e8905d-9329.webm,46,agtbv,1
7663,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/omtyq/audio46-highway-b2c37bf9-80f2-4c92-a822-9882ad9dd8ab-111971.webm,46,agtbv,2
7664,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/omtyq/audio46-park-80256a4f-d444-4271-a920-ee8b2ff75dcf-270501.webm,46,agtbv,3
7665,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/gkwmk/audio47-cafe-6840e81f-9a1a-4633-a0ae-f96a0cdbdd34-6436.webm,47,agtbv,1
7666,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/gkwmk/audio47-highway-d77d2c08-c06a-44df-b5d3-2c2baa83f997-71923.webm,47,agtbv,2
7667,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/gkwmk/audio47-park-8d3a4e8f-d573-41e8-847f-72ec7968e48e-109124.webm,47,agtbv,3
7668,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/orzuu/audio47-cafe-18f70e4b-a6b1-47d8-be11-6f8551b673d4-8198.webm,47,agtbv,1
7669,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/orzuu/audio47-highway-91351358-b811-48d9-bdd2-683c393dae11-90406.webm,47,agtbv,2
7670,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/orzuu/audio47-park-5145cbf1-c916-42c6-8b13-a4a0304051e9-20510.webm,47,agtbv,3
7671,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/lgong/audio47-cafe-88440aa1-9763-4aae-9410-418779adda1c-11589.webm,47,agtbv,1
7672,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/lgong/audio47-highway-68fec498-1861-4312-888b-569cfef51b56-7772.webm,47,agtbv,2
7673,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/lgong/audio47-park-ac6cf6fa-3137-423b-b128-3d95d0173ddb-246690.webm,47,agtbv,3
7674,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/lipny/audio47-cafe-7978cb1a-54b5-4af5-8dad-f3e2fd847711-11474.webm,47,agtbv,1
7675,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/lipny/audio47-highway-3787b85d-340b-4408-b1ec-e9132e483ae7-51960.webm,47,agtbv,2
7676,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/lipny/audio47-park-ffd92f6f-cf63-42b0-914e-8ab057369cbd-238311.webm,47,agtbv,3
7677,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/gvbxu/audio47-cafe-d1e8736d-91e7-48ad-a83e-2dcbc13b1e77-10890.webm,47,agtbv,1
7678,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/gvbxu/audio47-highway-6e0d28f7-29c4-4b67-9c53-664487517247-38472.webm,47,agtbv,2
7679,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/gvbxu/audio47-park-44260674-c739-4557-a2f9-58434ac5cf04-73756.webm,47,agtbv,3
7680,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/zfkeb/audio47-cafe-13962ad8-1a81-4930-9334-ed46e890b24d-12839.webm,47,agtbv,1
7681,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/zfkeb/audio47-highway-6ae0a738-adfb-4b21-a5d2-f11635787874-115077.webm,47,agtbv,2
7682,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/zfkeb/audio47-park-01646307-41ba-4287-a215-34409a946698-190098.webm,47,agtbv,3
7683,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/bzafp/audio47-cafe-4018f21e-3436-421b-93a3-c9401c32493a-4943.webm,47,agtbv,1
7684,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/bzafp/audio47-highway-955465f2-5b6f-49be-bf98-0857fb62d4d3-126393.webm,47,agtbv,2
7685,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/bzafp/audio47-park-9d7600bc-0187-40f3-b287-a46936a538b0-140251.webm,47,agtbv,3
7686,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/snobq/audio47-cafe-aae715de-4ae1-44ca-b750-8c7f72385c36-1148.webm,47,agtbv,1
7687,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/snobq/audio47-highway-3c573f85-45d2-4d5f-9065-12e5994a7f69-88317.webm,47,agtbv,2
7688,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/snobq/audio47-park-5bb37a23-e6f9-4f2c-8238-e3318aa09b13-279172.webm,47,agtbv,3
7689,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/hjtrs/audio47-cafe-8c488106-c1a2-4780-a721-a0c91f93ffd5-572.webm,47,agtbv,1
7690,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/hjtrs/audio47-highway-7ceb85a6-35cc-4c8e-a294-6ee2fab3aa23-21231.webm,47,agtbv,2
7691,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/hjtrs/audio47-park-c3eb0064-3e06-476e-acf2-204b7c90c888-191397.webm,47,agtbv,3
7692,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/jrflq/audio47-cafe-041319a4-6f6c-4de7-9458-3f531a0b5cb4-5760.webm,47,agtbv,1
7693,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/jrflq/audio47-highway-034368a1-1c13-4b95-8917-941aa79e79a3-71878.webm,47,agtbv,2
7694,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/jrflq/audio47-park-3c160839-1703-408a-a0e5-997187688a5a-62546.webm,47,agtbv,3
7695,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/cwncd/audio47-cafe-2e8d0c85-5f8f-4f02-8d5f-773344b35f0a-7049.webm,47,agtbv,1
7696,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/cwncd/audio47-highway-4401a8cd-3c17-42bb-9333-35d5ed13f8e8-23160.webm,47,agtbv,2
7697,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/cwncd/audio47-park-9db47383-61d5-47b8-9a52-fca8dde24c75-212417.webm,47,agtbv,3
7698,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/umrmo/audio47-cafe-bf63399d-8180-487a-8dc0-0d48b81f7e99-9009.webm,47,agtbv,1
7699,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/umrmo/audio47-highway-3fdb53f0-6f65-4d66-a906-667caf2b629e-119513.webm,47,agtbv,2
7700,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/umrmo/audio47-park-61785446-57f8-409b-8091-9f1e2a6b008c-290088.webm,47,agtbv,3
7701,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/gnwlo/audio47-cafe-e372c998-32e4-4dd4-a31b-cce806344010-10572.webm,47,agtbv,1
7702,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/gnwlo/audio47-highway-fb1af124-52aa-4cd7-b4fe-b4de1cbe44b1-37543.webm,47,agtbv,2
7703,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/gnwlo/audio47-park-62456d0a-0f65-4781-886c-aff0416bb224-178027.webm,47,agtbv,3
7704,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/hbsfu/audio47-cafe-7f36e003-bfde-4eca-a8a7-7a71bb64915b-14487.webm,47,agtbv,1
7705,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/hbsfu/audio47-highway-5bebd759-106c-42f8-9081-5621eeb7cb60-26195.webm,47,agtbv,2
7706,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/hbsfu/audio47-park-d9122c85-ad71-45d4-a5f7-f4d9fe3bce5a-239183.webm,47,agtbv,3
7707,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/bllhh/audio47-cafe-246743be-3d4b-4654-b843-b2598c6cede8-3023.webm,47,agtbv,1
7708,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/bllhh/audio47-highway-1ac5ed07-8b73-4ba2-8b8b-0a714877d843-45721.webm,47,agtbv,2
7709,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/bllhh/audio47-park-872dc0f6-abe8-4104-897c-0d7bf59086ee-68981.webm,47,agtbv,3
7710,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/egmai/audio47-cafe-0bace4a0-aaf3-4fc1-a44e-4efc737c441b-4443.webm,47,agtbv,1
7711,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/egmai/audio47-highway-123a22ad-27b4-4261-bad5-e0a9d622d141-1951.webm,47,agtbv,2
7712,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/egmai/audio47-park-65b2fafe-5922-4fda-aabd-b8bd32da612c-22471.webm,47,agtbv,3
7713,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/rocdz/audio47-cafe-281a1f4b-1acb-41a3-8939-436b73fa7f72-9734.webm,47,agtbv,1
7714,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/rocdz/audio47-highway-23537f16-581d-4a57-b8c5-fb4d9afa39d9-43057.webm,47,agtbv,2
7715,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/rocdz/audio47-park-3c5c3361-5236-456b-a785-65339902196c-94724.webm,47,agtbv,3
7716,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/zrfly/audio47-cafe-947d1390-0658-4cde-a134-c3e6aa67f388-14147.webm,47,agtbv,1
7717,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/zrfly/audio47-highway-59b2b17a-6d82-4791-8950-2c3857a8f512-17772.webm,47,agtbv,2
7718,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/zrfly/audio47-park-e92f8bde-9fe6-44c5-b13e-0b4b2ee1dfe9-38683.webm,47,agtbv,3
7719,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/daoba/audio47-cafe-8bed168d-e4e4-4fa6-a96f-d779ba002415-7804.webm,47,agtbv,1
7720,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/daoba/audio47-highway-64a4df24-29e9-4d72-8432-659e38dafa10-49794.webm,47,agtbv,2
7721,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/daoba/audio47-park-d4c2cf38-c723-481f-ae5d-3b95981ef478-47642.webm,47,agtbv,3
7722,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/slcxm/audio47-cafe-a11f04bc-6c2c-4212-a02e-a23d23d744c3-12593.webm,47,agtbv,1
7723,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/slcxm/audio47-highway-9d6469fd-65e7-4943-99d9-a4c60c6cfee5-68620.webm,47,agtbv,2
7724,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/slcxm/audio47-park-b5365211-c4cf-49c9-b887-8c2c3d2f8399-949.webm,47,agtbv,3
7725,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/omtyq/audio47-cafe-8e604542-f37a-49a8-b501-aa28a2765f6d-2801.webm,47,agtbv,1
7726,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/omtyq/audio47-highway-9361ec2d-eb22-43fd-ae18-257b39c58fb8-90905.webm,47,agtbv,2
7727,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/omtyq/audio47-park-5ca5bf3c-411e-43b1-9f89-d9561ea3ccb3-65302.webm,47,agtbv,3
7728,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/gkwmk/audio48-cafe-60af3bb9-7bfa-4fab-9fd9-454a31bc7e2c-9391.webm,48,agtbv,1
7729,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/gkwmk/audio48-highway-6671e8e4-fba0-4fb3-9d21-585edab37d44-61260.webm,48,agtbv,2
7730,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/gkwmk/audio48-park-0723074e-186f-43af-966d-2d7d7f5499d1-113682.webm,48,agtbv,3
7731,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/orzuu/audio48-cafe-7aaba34d-5a9a-41d3-b70a-bf659f437baa-3894.webm,48,agtbv,1
7732,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/orzuu/audio48-highway-518137f4-55fc-45bf-902d-bb60307b64eb-117889.webm,48,agtbv,2
7733,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/orzuu/audio48-park-37d40e7d-6a07-4e39-b0cb-1c95eb202cb9-274484.webm,48,agtbv,3
7734,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/lgong/audio48-cafe-b4751390-eb97-4fc7-ae41-f528ae8becb5-7397.webm,48,agtbv,1
7735,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/lgong/audio48-highway-438915e9-e748-49e3-92db-3ff8714d4829-30136.webm,48,agtbv,2
7736,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/lgong/audio48-park-b5bef30e-2903-4d47-a4c4-37a273ff4ce2-286019.webm,48,agtbv,3
7737,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/lipny/audio48-cafe-330088b2-5b52-4254-bdb9-3cc53006d303-12882.webm,48,agtbv,1
7738,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/lipny/audio48-highway-082d04b9-91e0-4315-8163-52cf6c8d1936-3842.webm,48,agtbv,2
7739,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/lipny/audio48-park-318e06e6-ef4d-4e91-bf3f-d5ceea0ec22e-154119.webm,48,agtbv,3
7740,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/gvbxu/audio48-cafe-3fadfdc5-ff98-4f04-96ea-df09f01ff834-9738.webm,48,agtbv,1
7741,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/gvbxu/audio48-highway-5f40a38e-24a6-4fbe-bcf2-7d8d2b746d94-110584.webm,48,agtbv,2
7742,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/gvbxu/audio48-park-db691053-1311-4ce9-8d5d-035184cff4a6-154968.webm,48,agtbv,3
7743,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/zfkeb/audio48-cafe-dfce3adb-c9f2-4cf2-bd8b-8c938066b762-10571.webm,48,agtbv,1
7744,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/zfkeb/audio48-highway-bb7bab1a-7c3f-47e1-a41b-a0df565951fd-70235.webm,48,agtbv,2
7745,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/zfkeb/audio48-park-5fcba3c0-cacd-4af4-bf7d-e255d57ee8b9-151342.webm,48,agtbv,3
7746,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/bzafp/audio48-cafe-6b41a1b3-b3d3-4c5f-98e3-29918f2f86dd-12911.webm,48,agtbv,1
7747,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/bzafp/audio48-highway-3f5a2476-a7b9-4f5f-80f9-a697bc4101ed-30015.webm,48,agtbv,2
